"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"3834","STIM2",2.3689426077226e-05,0.23719990554353,"COPD",3.71883996301114e-06,"DC",0.232394366197183,0.130148270181219
"3835","STIP1",0.027355785610593,0.125235095986896,"Normal",0.0207762423492861,"DC",0.204225352112676,0.257001647446458
"3836","STK10",6.73849230090194e-05,0.309906662363613,"COPD",1.22920973346863e-05,"DC",0.38556338028169,0.270181219110379
"3837","STK17B",3.8347974944078e-08,0.475446214026835,"COPD",2.51393214388935e-09,"DC",0.677816901408451,0.560131795716639
"3838","STK24",0.00619777269312656,0.205570951574803,"COPD",0.0028427407309846,"DC",0.325704225352113,0.252059308072488
"3839","STK32B",0.0194986799947257,0.0517413799880436,"COPD",0.0128295414742758,"DC",0.0299295774647887,0.00988467874794069
"3840","STK38L",0.0126557724670675,0.153439948297202,"Normal",0.00720055460470078,"DC",0.216549295774648,0.2833607907743
"3841","STK4",1.88337046313704e-06,0.412110427132007,"COPD",1.99857773330043e-07,"DC",0.544014084507042,0.415156507413509
"3842","STK40",0.0190701596597831,0.112304989592424,"COPD",0.0124305162614635,"DC",0.200704225352113,0.14332784184514
"3843","STMN1",0.031633722135354,0.126825484632801,"Normal",0.0253985289321785,"DC",0.207746478873239,0.265238879736409
"3844","STMP1",1.47334495311968e-08,0.367362894317619,"COPD",8.59262787831255e-10,"DC",0.36443661971831,0.204283360790774
"3845","STN1",0.00833347373057307,0.0759991974932509,"COPD",0.00412379965137106,"DC",0.073943661971831,0.0362438220757825
"3846","STOML2",0.00637231665240541,0.140723475963978,"Normal",0.00294235888400916,"DC",0.176056338028169,0.243822075782537
"3847","STPG2",0.00105689472044729,0.100727756242337,"COPD",0.000312364412006785,"DC",0.0633802816901408,0.0214168039538715
"3848","STRADA",2.75101636712154e-05,0.223681303744047,"COPD",4.44529502865286e-06,"DC",0.186619718309859,0.0971993410214168
"3849","STRBP",0.000469189802765514,0.150161035407523,"COPD",0.000116140163850529,"DC",0.133802816901408,0.0658978583196046
"3850","STRN",0.00244060772610051,0.125366232930772,"COPD",0.000864192387119563,"DC",0.161971830985915,0.0955518945634267
"3851","STRN3",0.00888641819819139,0.156600450861774,"COPD",0.00451153826540155,"DC",0.262323943661972,0.191103789126853
"3852","STX10",0.0404798058962455,0.0955650896829067,"Normal",0.0359623270097757,"DC",0.170774647887324,0.217462932454695
"3853","STX11",0.0489273069561391,0.151275417822198,"COPD",0.0484767595121229,"DC",0.404929577464789,0.345963756177924
"3854","STX16-NPEPL1",0.0418473079147506,0.0717104936897259,"COPD",0.037651120709336,"DC",0.0616197183098592,0.0362438220757825
"3855","STX17-AS1",6.75619125695365e-07,0.122295456432027,"COPD",6.22144338504831e-08,"DC",0.0563380281690141,0.00329489291598023
"3856","STX18",0.0431563409194511,0.0943538835347813,"COPD",0.040119027734811,"DC",0.220070422535211,0.169686985172982
"3857","STX2",0.0364216421333602,0.0553440477141234,"COPD",0.0310713899453857,"DC",0.0827464788732394,0.0510708401976936
"3858","STX5",0.00272269278991039,0.202383095419423,"COPD",0.00100347436523555,"DC",0.304577464788732,0.224052718286656
"3859","STXBP2",0.000606789812154754,0.243370920407116,"Normal",0.000158316131651865,"DC",0.320422535211268,0.42668863261944
"3860","STXBP6",0.0333092637371808,0.0619595680189223,"COPD",0.0276201787884275,"DC",0.051056338028169,0.0263591433278418
"3861","SUB1",0.0495317732236764,0.104027542952617,"Normal",0.0493320475384097,"DC",0.660211267605634,0.685337726523888
"3862","SUCLG2",0.0069667894344318,0.156356725076151,"COPD",0.00329169726621367,"DC",0.23943661971831,0.171334431630972
