"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"FAM174C",0.000201608502436304,0.649916730312964,0.118,0.065,1,"Normal","FAM174C"
"COG5",0.000202818753430525,0.510826104713243,0.332,0.257,1,"Normal","COG5"
"NUP214",0.000204075505205392,0.475389165012254,0.281,0.203,1,"Normal","NUP214"
"RPL26P4",0.000205709027037244,0.652989037116435,0.108,0.058,1,"Normal","RPL26P4"
"IRAK2",0.000205925962183808,0.446271944030903,0.308,0.225,1,"Normal","IRAK2"
"MCPH1",0.000209171463674916,0.57866061913348,0.21,0.141,1,"Normal","MCPH1"
"HS2ST1",0.0002153147456402,0.684825626439233,0.145,0.087,1,"Normal","HS2ST1"
"GRK5",0.000215853360497773,0.320849841012418,0.447,0.349,1,"Normal","GRK5"
"PIK3R5",0.000216687607378012,0.484619330832154,0.271,0.193,1,"Normal","PIK3R5"
"C1QB",0.000222935418690855,0.597403671495759,0.184,0.118,1,"Normal","C1QB"
"IP6K1",0.00022722107163243,0.432184544082101,0.337,0.253,1,"Normal","IP6K1"
"ATE1",0.000228024913828721,0.50226571289333,0.173,0.109,1,"Normal","ATE1"
"AFF1",0.000229251774344662,0.292460344540018,0.482,0.387,1,"Normal","AFF1"
"DDAH2",0.000237781750473667,0.38953516720679,0.408,0.323,1,"Normal","DDAH2"
"USP28",0.00024787018954861,0.734181917606967,0.106,0.058,1,"Normal","USP28"
"CASK",0.000249887586274519,0.554452460440864,0.252,0.179,1,"Normal","CASK"
"NRF1",0.000253059410466052,0.466244740472491,0.306,0.229,1,"Normal","NRF1"
"SLC12A6",0.000254488291610233,0.491200532015337,0.218,0.148,1,"Normal","SLC12A6"
"ARHGEF3",0.0002548734865483,0.569405754429742,0.153,0.094,1,"Normal","ARHGEF3"
"PIK3AP1",0.000255165862091752,0.567921417035521,0.211,0.143,1,"Normal","PIK3AP1"
"POU2F1",0.00025726608583935,0.553819212000807,0.266,0.194,1,"Normal","POU2F1"
"ETNK1",0.000259102585318733,0.443620704671438,0.302,0.223,1,"Normal","ETNK1"
"ZNF609",0.000259177943466683,0.410134872113071,0.368,0.283,1,"Normal","ZNF609"
"GLCCI1",0.000262777751841802,0.499902863023416,0.239,0.165,1,"Normal","GLCCI1"
"APBB1IP",0.000263196344199713,0.437289006099877,0.353,0.273,1,"Normal","APBB1IP"
"PAX5",0.000264973868251225,0.471780253435949,0.342,0.262,1,"Normal","PAX5"
"GSK3B",0.000269957869945554,0.477052198362589,0.273,0.195,1,"Normal","GSK3B"
"TLK2",0.000272867228481625,0.407863300219107,0.421,0.341,1,"Normal","TLK2"
"LPIN2",0.000278719946108758,0.558321014859357,0.158,0.098,1,"Normal","LPIN2"
"MLLT10",0.000284396044962252,0.523027987814928,0.24,0.169,1,"Normal","MLLT10"
"CHD9",0.000286760627549328,0.457913983196653,0.34,0.265,1,"Normal","CHD9"
"RPL35P5",0.000291224445123676,0.488854531184922,0.203,0.135,1,"Normal","RPL35P5"
"TPTEP2-CSNK1E",0.00029891146213066,0.546682039365136,0.168,0.105,1,"Normal","TPTEP2-CSNK1E"
"ZDHHC20",0.000304713248808121,0.549051618337351,0.276,0.202,1,"Normal","ZDHHC20"
"FGGY",0.000308164057213127,0.506255139930884,0.123,0.069,1,"Normal","FGGY"
"NARS2",0.000308733471738411,0.63611254404756,0.158,0.099,1,"Normal","NARS2"
"XPO6",0.000311004710966574,0.541973794374011,0.318,0.243,1,"Normal","XPO6"
"MICU1",0.000317887715688864,0.694896106803494,0.2,0.137,1,"Normal","MICU1"
"EXT1",0.000325444473202323,0.445755966912779,0.229,0.156,1,"Normal","EXT1"
"TEX14",0.000326599165714377,0.471740618900003,0.303,0.228,1,"Normal","TEX14"
"SGO1-AS1",0.000332729818074607,0.736150678026217,0.142,0.088,1,"Normal","SGO1-AS1"
"SRPK2",0.000333050731766142,0.307431207777354,0.516,0.422,1,"Normal","SRPK2"
"CRIP1",0.000352001838858727,0.173598547882688,0.563,0.45,1,"Normal","CRIP1"
"MRTFA",0.00036177899136658,0.414388243325208,0.355,0.268,1,"Normal","MRTFA"
"CBWD1",0.00036308859719555,0.487140214463826,0.234,0.163,1,"Normal","CBWD1"
"SGMS1",0.000366208291308214,0.603345310284481,0.24,0.171,1,"Normal","SGMS1"
"LRCH1",0.00036811836820894,0.548298959461034,0.284,0.214,1,"Normal","LRCH1"
"CAPZA1",0.000374664558468128,0.216205323105678,0.715,0.611,1,"Normal","CAPZA1"
"SPG11",0.000380952974692912,0.455414889342589,0.297,0.222,1,"Normal","SPG11"
"STAP1",0.000381631575255274,0.416545038190413,0.308,0.23,1,"Normal","STAP1"
"BTBD9",0.000385414150247132,0.305691293784824,0.481,0.38,1,"Normal","BTBD9"
"MICOS13",0.000389954768338251,0.572196674914321,0.153,0.095,1,"Normal","MICOS13"
"LPP",0.000397610460655484,0.350741715543164,0.455,0.37,1,"Normal","LPP"
"NPRL3",0.000400891454096576,0.631572311123695,0.118,0.067,1,"Normal","NPRL3"
"NOP53",0.000401835393575736,0.235715577879555,0.634,0.556,1,"Normal","NOP53"
"CUL1",0.000419318405657963,0.474798422289857,0.239,0.167,1,"Normal","CUL1"
"INVS",0.000419553958050197,0.599161131318809,0.152,0.095,1,"Normal","INVS"
"DZIP1",0.00042472704303054,0.655017479220197,0.152,0.094,1,"Normal","DZIP1"
"WDFY4",0.000426781561622363,0.408533960209036,0.348,0.267,1,"Normal","WDFY4"
"SETD5",0.00043998552017369,0.360842525087835,0.347,0.263,1,"Normal","SETD5"
"TM2D1",0.000441265646566983,0.483242989442024,0.219,0.152,1,"Normal","TM2D1"
"MEF2C-AS1",0.000447910394559203,0.697311856413944,0.161,0.104,1,"Normal","MEF2C-AS1"
"SIPA1L1",0.000448074109876681,0.222667042187849,0.679,0.546,1,"Normal","SIPA1L1"
"PTEN",0.000450045694678028,0.452477458655941,0.337,0.26,1,"Normal","PTEN"
"PINK1-AS",0.000455292720717838,0.727206287949573,0.135,0.083,1,"Normal","PINK1-AS"
"UBR3",0.000463627248547708,0.356358865597383,0.234,0.16,1,"Normal","UBR3"
"LY86-AS1",0.00046692601100271,0.551756187657432,0.182,0.12,1,"Normal","LY86-AS1"
"ZMYM4",0.000470559123853824,0.417176852137072,0.268,0.191,1,"Normal","ZMYM4"
"FBXL17",0.000477457406434765,0.431790374183827,0.316,0.239,1,"Normal","FBXL17"
"SMIM20",0.000486063835377805,0.51556565992996,0.202,0.136,1,"Normal","SMIM20"
"MRPS14",0.000491392410160058,0.576554720339309,0.103,0.057,1,"Normal","MRPS14"
"BICRAL",0.000495235289217818,0.466842234822625,0.265,0.191,1,"Normal","BICRAL"
"AUTS2",0.00049879205725874,0.391463426376921,0.352,0.271,1,"Normal","AUTS2"
"RUFY1",0.000506418440938117,0.458062080060135,0.266,0.191,1,"Normal","RUFY1"
"H2BC5",0.000515173950753161,0.902898404699764,0.113,0.065,1,"Normal","H2BC5"
"LCP1",0.000539577859846013,0.359335567805186,0.406,0.325,1,"Normal","LCP1"
"MRPL53",0.000541502905375886,0.502446601673216,0.182,0.121,1,"Normal","MRPL53"
"RPS7P10",0.000542187058020301,0.396993765060483,0.16,0.098,1,"Normal","RPS7P10"
"PLEKHG1",0.000559549361230491,0.283007392966861,0.485,0.385,1,"Normal","PLEKHG1"
"RBM47",0.00056040282844353,0.499205516354514,0.248,0.179,1,"Normal","RBM47"
"AHCYL2",0.000578576417364898,0.540318533239739,0.184,0.123,1,"Normal","AHCYL2"
"SELENOT",0.000582332905184053,0.434985477015177,0.302,0.228,1,"Normal","SELENOT"
"LOC101929295",0.000583251571901697,0.326424349142032,0.342,0.257,1,"Normal","LOC101929295"
"KLHDC1",0.000594673234306671,0.623276638452093,0.118,0.068,1,"Normal","KLHDC1"
"DGLUCY",0.000599208838127177,0.679922855699961,0.2,0.139,1,"Normal","DGLUCY"
"PATL2",0.00060010940454504,0.515800703168051,0.14,0.085,1,"Normal","PATL2"
"NBPF15",0.000602865607112871,0.627562626659822,0.203,0.142,1,"Normal","NBPF15"
"C2orf68",0.000616735049203156,0.467590575744204,0.215,0.147,1,"Normal","C2orf68"
"UMAD1",0.000617368964826859,0.594232432691311,0.206,0.144,1,"Normal","UMAD1"
"SLX1B-SULT1A4",0.000619595946721424,0.458054104070271,0.145,0.089,1,"Normal","SLX1B-SULT1A4"
"WDR70",0.000622497460406198,0.488189681264709,0.273,0.203,1,"Normal","WDR70"
"MAP4K1",0.000624880542991929,0.501761006194038,0.274,0.204,1,"Normal","MAP4K1"
"CEP85L",0.000626985055414464,0.483502894899377,0.258,0.192,1,"Normal","CEP85L"
"LINC00426",0.000627836299918727,0.445602069270866,0.194,0.129,1,"Normal","LINC00426"
"SPDYE3",0.00064506152567782,0.775290109334614,0.115,0.067,1,"Normal","SPDYE3"
"PRDM2",0.000656181849874346,0.232671551364146,0.715,0.611,1,"Normal","PRDM2"
"TNFRSF13C",0.000657867034225348,0.182178762987995,0.713,0.671,1,"Normal","TNFRSF13C"
"FBP1",0.000657917360245858,0.487371789488896,0.116,0.067,1,"Normal","FBP1"
"A2MP1",0.000669107770939949,0.703805516641272,0.123,0.074,1,"Normal","A2MP1"
"C11orf80",0.000675206958939033,0.469624444280271,0.181,0.12,1,"Normal","C11orf80"
"LY6E",0.00068393693901464,0.348114449532424,0.25,0.178,1,"Normal","LY6E"
"C22orf34",0.000700888797444554,0.665131010914388,0.148,0.094,1,"Normal","C22orf34"
"TBC1D9",0.000702901367674402,0.352159355456175,0.361,0.283,1,"Normal","TBC1D9"
"RARS2",0.000704401723974614,0.493984409764637,0.181,0.12,1,"Normal","RARS2"
"ABHD18",0.000706354434887467,0.518425587001194,0.163,0.106,1,"Normal","ABHD18"
"PCNX2",0.000706885659656641,0.805479249083569,0.137,0.087,1,"Normal","PCNX2"
"MAP3K5",0.000737393872787247,0.510453222906619,0.218,0.154,1,"Normal","MAP3K5"
"FAM214A",0.000740191734137455,0.301070441712892,0.494,0.409,1,"Normal","FAM214A"
"TANGO6",0.000745049769889265,0.582333014608926,0.181,0.123,1,"Normal","TANGO6"
"SLC49A4",0.000759808086570777,0.492761126950549,0.234,0.167,1,"Normal","SLC49A4"
"PIGN",0.000771358541847573,0.649004418705934,0.123,0.074,1,"Normal","PIGN"
"PTPRK",0.000777006278272512,0.577023910041317,0.137,0.085,1,"Normal","PTPRK"
"SKAP1",0.000777526262347949,0.526231882286321,0.192,0.131,1,"Normal","SKAP1"
"GANC",0.000779608456531839,0.579189949337243,0.105,0.059,1,"Normal","GANC"
"SSBP3",0.000780535780512225,0.805069922740129,0.134,0.085,1,"Normal","SSBP3"
"GALNT10",0.000782025580549228,0.566829440626989,0.187,0.126,1,"Normal","GALNT10"
"KLF12",0.000791748250557902,0.417782086137402,0.297,0.221,1,"Normal","KLF12"
"PRKACB",0.000797477750930943,0.545671753553521,0.145,0.092,1,"Normal","PRKACB"
"SPDYE5",0.00080628780063965,0.784650363381805,0.123,0.075,1,"Normal","SPDYE5"
"VPS53",0.000813210092020494,0.48620091565005,0.232,0.167,1,"Normal","VPS53"
"RPL34P27",0.00082049376534953,0.601642507195326,0.129,0.079,1,"Normal","RPL34P27"
"CARMIL1",0.000830788728723276,0.444591370628855,0.335,0.262,1,"Normal","CARMIL1"
"CYSLTR1",0.000839774169025503,0.34125481349321,0.148,0.092,1,"Normal","CYSLTR1"
"SNHG1",0.000846131572041754,0.599393045402518,0.123,0.074,1,"Normal","SNHG1"
"H2AZ2",0.000848620797076283,0.565101580375503,0.182,0.123,1,"Normal","H2AZ2"
"LYN",0.000852032116225585,0.233283294068052,0.702,0.594,1,"Normal","LYN"
"CCDC144B",0.000853388395855926,0.914260309042092,0.132,0.082,1,"Normal","CCDC144B"
"DCAF8",0.000860892287952285,0.47773618030699,0.231,0.166,1,"Normal","DCAF8"
"MED13L",0.0008678004425232,0.255960803719675,0.55,0.452,1,"Normal","MED13L"
"RPL8P4",0.000876737097288399,0.621628342534637,0.137,0.086,1,"Normal","RPL8P4"
"EP300",0.00088201426292838,0.304755391847635,0.39,0.301,1,"Normal","EP300"
"RO60",0.000893945316286125,0.664596559418413,0.131,0.08,1,"Normal","RO60"
"HDAC8",0.00089553381499228,0.751889225401511,0.148,0.097,1,"Normal","HDAC8"
"SYK",0.000899481685118832,0.452622449953285,0.303,0.233,1,"Normal","SYK"
"FAAH2",0.000923865025829884,0.37537774978113,0.126,0.075,1,"Normal","FAAH2"
"ERBIN",0.000924491024099462,0.524667580732736,0.3,0.235,1,"Normal","ERBIN"
"CLASP1",0.000932286409566282,0.419394260505243,0.31,0.238,1,"Normal","CLASP1"
"S100A11",0.000935801581394175,0.279917535829411,0.345,0.263,1,"Normal","S100A11"
"ROCK2",0.000937067258696223,0.582711564395345,0.14,0.089,1,"Normal","ROCK2"
"BTRC",0.00094349244320658,0.577550862581667,0.185,0.128,1,"Normal","BTRC"
"MKLN1",0.000958608647811437,0.398847971832757,0.35,0.276,1,"Normal","MKLN1"
"SARS1",0.000959600146376901,0.54006247199998,0.123,0.074,1,"Normal","SARS1"
"JARID2",0.000977367149632798,0.287252416306969,0.434,0.344,1,"Normal","JARID2"
"RHOQ",0.000995417282614205,0.344305339863967,0.394,0.312,1,"Normal","RHOQ"
"REV3L",0.000998634312891101,0.302939965904275,0.382,0.297,1,"Normal","REV3L"
"RUFY3",0.00100733738778846,0.577741511466744,0.171,0.113,1,"Normal","RUFY3"
"MARK3",0.00102332931632391,0.344528686993789,0.415,0.34,1,"Normal","MARK3"
"TM9SF4",0.00102410974431236,0.601225777431241,0.168,0.112,1,"Normal","TM9SF4"
"VPS8",0.00102662899619596,0.616356058618636,0.139,0.088,1,"Normal","VPS8"
"USP34",0.00103924671560101,0.216910836536928,0.697,0.58,1,"Normal","USP34"
"LYSMD3",0.00104542502701702,0.67396138869138,0.105,0.061,1,"Normal","LYSMD3"
"PDZD2",0.00109018160711499,0.688368489758594,0.14,0.091,1,"Normal","PDZD2"
"DEPDC5",0.00109332226555768,0.825355830488973,0.144,0.094,1,"Normal","DEPDC5"
"GS1-124K5.11",0.00110119778571707,0.552788844373267,0.21,0.15,1,"Normal","GS1-124K5.11"
"CD70",0.00110751648132745,0.472526615250022,0.165,0.108,1,"Normal","CD70"
"CACNA2D3",0.00111674918167601,0.657080482005422,0.103,0.06,1,"Normal","CACNA2D3"
"EEF1B2P3",0.00112939804183126,0.409222266237633,0.182,0.123,1,"Normal","EEF1B2P3"
"TMEM223",0.00113265642854855,0.588174449089335,0.1,0.057,1,"Normal","TMEM223"
"SESTD1",0.00114032509590804,0.386593546995258,0.266,0.197,1,"Normal","SESTD1"
"USP25",0.00115212544103896,0.52157869254488,0.203,0.142,1,"Normal","USP25"
"SIAH1",0.00115307072424378,0.473239696241466,0.252,0.185,1,"Normal","SIAH1"
"SCAPER",0.00116043331282029,0.344704576554896,0.318,0.243,1,"Normal","SCAPER"
"ARID5B",0.00117490702357549,0.171109622806,0.823,0.734,1,"Normal","ARID5B"
"TAF15",0.00119140176997345,0.378097236795382,0.329,0.259,1,"Normal","TAF15"
"CEMIP2",0.00121283074636968,0.244450435659123,0.55,0.461,1,"Normal","CEMIP2"
"FNBP1",0.00122156429602052,0.182480591527641,0.797,0.705,1,"Normal","FNBP1"
"HMGB1P5",0.00123924990967372,0.363562989959595,0.239,0.168,1,"Normal","HMGB1P5"
"CRIPT",0.00124622751398215,0.499271397454636,0.163,0.108,1,"Normal","CRIPT"
"KDM5B",0.00126994629520806,0.646559894986162,0.127,0.08,1,"Normal","KDM5B"
"LINC02067",0.0012859952402293,0.383616130497107,0.279,0.207,1,"Normal","LINC02067"
"RC3H1",0.00128997511838698,0.374240224166542,0.418,0.346,1,"Normal","RC3H1"
"RB1",0.00130533144009335,0.320544080937467,0.345,0.269,1,"Normal","RB1"
"EPRS1",0.00130659721632646,0.550875517882087,0.106,0.063,1,"Normal","EPRS1"
"RPL21P51",0.00131858729596863,0.454598476454453,0.115,0.067,1,"Normal","RPL21P51"
"AKAP10",0.00131949977232507,0.546579744498865,0.161,0.108,1,"Normal","AKAP10"
"HMGN3",0.00132832738137539,0.34833607818122,0.269,0.198,1,"Normal","HMGN3"
"RPS2P7",0.00134774306297858,0.46390053663725,0.234,0.17,1,"Normal","RPS2P7"
"LMBR1",0.00135169020052524,0.497470954579928,0.198,0.139,1,"Normal","LMBR1"
"FOXO3",0.00135596630807855,0.297218654889219,0.374,0.294,1,"Normal","FOXO3"
"GRAMD1C",0.00136517137030965,0.507373819461408,0.156,0.102,1,"Normal","GRAMD1C"
"PDE8A",0.00137014918142508,0.469639214644458,0.276,0.21,1,"Normal","PDE8A"
"TBRG1",0.00137237090436935,0.473071001960178,0.295,0.23,1,"Normal","TBRG1"
"LOC729732",0.00139876114165978,0.664972116430921,0.131,0.083,1,"Normal","LOC729732"
"TMEM65",0.00140028630966793,0.554355343089152,0.215,0.156,1,"Normal","TMEM65"
"GSAP",0.00140278763210242,0.449500125005196,0.284,0.218,1,"Normal","GSAP"
"PIBF1",0.00141797603484916,0.579406751581599,0.19,0.135,1,"Normal","PIBF1"
"ARID1B",0.00142025093200646,0.209329224892994,0.666,0.56,1,"Normal","ARID1B"
"EIF3C",0.00142928154212223,0.595546070323264,0.127,0.08,1,"Normal","EIF3C"
"MROH1",0.00146047071160368,0.618292342463041,0.113,0.068,1,"Normal","MROH1"
"SAMD12",0.00146228169283332,0.528838519060315,0.155,0.103,1,"Normal","SAMD12"
"CAMTA1",0.0015214470690746,0.351544135584891,0.36,0.285,1,"Normal","CAMTA1"
"CD69",0.00153078873709358,0.182954482501374,0.627,0.54,1,"Normal","CD69"
"RPS4XP11",0.00153167610792913,0.432667497062669,0.198,0.138,1,"Normal","RPS4XP11"
"TVP23C-CDRT4",0.00153784079094081,0.622541748148011,0.15,0.099,1,"Normal","TVP23C-CDRT4"
"SPECC1L",0.0015393728771879,0.486466929025788,0.16,0.106,1,"Normal","SPECC1L"
"FBXL4",0.0015397977396386,0.661388274306734,0.108,0.065,1,"Normal","FBXL4"
"CEP128",0.00154300292458984,0.36955673438535,0.287,0.218,1,"Normal","CEP128"
"DOCK11",0.00156692856000639,0.292314984472564,0.36,0.278,1,"Normal","DOCK11"
"ANKIB1",0.00157003129928135,0.627244672220629,0.202,0.147,1,"Normal","ANKIB1"
"TLE4",0.00159875609751164,0.324866163959479,0.373,0.293,1,"Normal","TLE4"
"MYSM1",0.00163571347675038,0.56478308368401,0.119,0.074,1,"Normal","MYSM1"
"QARS1",0.00164057348576461,0.521750341582752,0.102,0.059,1,"Normal","QARS1"
"PCCA",0.00164396214349069,0.671004393305007,0.142,0.094,1,"Normal","PCCA"
"RPL21P134",0.00165032997496538,0.669815762261953,0.127,0.081,1,"Normal","RPL21P134"
"HSPA4",0.00165134150590176,0.443115938158947,0.319,0.252,1,"Normal","HSPA4"
"FCER2",0.00167100304641661,0.518611367029838,0.158,0.106,1,"Normal","FCER2"
"VTI1A",0.00167140268437113,0.308184645368333,0.418,0.337,1,"Normal","VTI1A"
"SCRN1",0.00171914685704994,0.756012586479253,0.103,0.062,1,"Normal","SCRN1"
"PDXDC2P-NPIPB14P",0.00172982580297565,0.235644932940254,0.492,0.399,1,"Normal","PDXDC2P-NPIPB14P"
"TYW1",0.00173267474795664,0.368463580493917,0.277,0.209,1,"Normal","TYW1"
"SMAP2",0.00173349124043124,0.158112329067925,0.9,0.815,1,"Normal","SMAP2"
"RMC1",0.00173544462213306,0.553349017358305,0.176,0.123,1,"Normal","RMC1"
"RPA1",0.00173981669266633,0.462177755289932,0.15,0.097,1,"Normal","RPA1"
"TMC8",0.00175089146556968,0.445907270622421,0.221,0.161,1,"Normal","TMC8"
"LCOR",0.00175447162934368,0.389820026802295,0.355,0.287,1,"Normal","LCOR"
"LSAMP",0.00175545374359233,0.423977933503041,0.218,0.155,1,"Normal","LSAMP"
"EPN2",0.00177879145197186,0.422869255305918,0.195,0.137,1,"Normal","EPN2"
"SCAF8",0.00180956198278176,0.43820620433252,0.279,0.216,1,"Normal","SCAF8"
"TRMT2B",0.00184872848066658,0.664420164453046,0.123,0.078,1,"Normal","TRMT2B"
"VWA8",0.00185082263838361,0.540208417663611,0.153,0.102,1,"Normal","VWA8"
"TARS3",0.00185882405088328,0.562961782359203,0.19,0.136,1,"Normal","TARS3"
"TMEM117",0.00187130201546697,0.605857146266815,0.155,0.104,1,"Normal","TMEM117"
"ELOVL5",0.00190899333808531,0.286205697760686,0.429,0.349,1,"Normal","ELOVL5"
"FAM189A1",0.00195094342520625,0.733386779104125,0.102,0.061,1,"Normal","FAM189A1"
"ST3GAL5",0.00196832987904389,0.558241676504695,0.182,0.128,1,"Normal","ST3GAL5"
"FOXP1",0.00201368848998897,0.231789416884986,0.615,0.516,1,"Normal","FOXP1"
"PSME4",0.00202386777170041,0.390531245388276,0.342,0.271,1,"Normal","PSME4"
"NUTM2A-AS1",0.00202931780211949,0.523532743378475,0.226,0.167,1,"Normal","NUTM2A-AS1"
"SCFD1",0.00206841802913662,0.442296619231789,0.3,0.235,1,"Normal","SCFD1"
"SMCO4",0.00207002026293666,0.470253575226712,0.208,0.149,1,"Normal","SMCO4"
"CREBBP",0.00208058501433039,0.301532411939262,0.415,0.336,1,"Normal","CREBBP"
"SLC44A1",0.00209855754667312,0.670577415832238,0.163,0.112,1,"Normal","SLC44A1"
"SLC33A1",0.00211304183618155,0.704830158519265,0.103,0.063,1,"Normal","SLC33A1"
"LIN52",0.00213352080827408,0.576152190677391,0.121,0.076,1,"Normal","LIN52"
"SPTBN1",0.00218084060651374,0.490026262247312,0.227,0.169,1,"Normal","SPTBN1"
"LYPLAL1",0.00218344860909838,0.492150073641029,0.148,0.098,1,"Normal","LYPLAL1"
"NFATC3",0.00220410232734831,0.550322182007547,0.197,0.143,1,"Normal","NFATC3"
"H3-3A",0.00222032119813817,0.362454038642587,0.326,0.258,1,"Normal","H3-3A"
"NFAT5",0.00223103460321748,0.263543356810241,0.423,0.346,1,"Normal","NFAT5"
"LINGO1",0.00224846746143827,0.489041860167798,0.106,0.064,1,"Normal","LINGO1"
"SRGAP2",0.00227326463649652,0.296719264897323,0.406,0.324,1,"Normal","SRGAP2"
"CCL18",0.00228621293917659,0.629317981351295,0.134,0.088,1,"Normal","CCL18"
"RBM27",0.00231701519884478,0.45067849938094,0.273,0.209,1,"Normal","RBM27"
"GMDS",0.00236284138628207,0.307615059062685,0.297,0.226,1,"Normal","GMDS"
"ANKUB1",0.00237482793371074,0.680976941285023,0.135,0.09,1,"Normal","ANKUB1"
"IKZF3",0.00245096311274308,0.400782350149534,0.342,0.279,1,"Normal","IKZF3"
"MTMR3",0.00248044296113714,0.583055458139514,0.195,0.142,1,"Normal","MTMR3"
"TFEC",0.00248972397482277,0.622382472177489,0.134,0.088,1,"Normal","TFEC"
"STAT4",0.00251083533119996,0.485487988460332,0.168,0.115,1,"Normal","STAT4"
"PCBP1-AS1",0.00251681526328784,0.431586439577898,0.205,0.147,1,"Normal","PCBP1-AS1"
"TRIO",0.00252372674055769,0.189343372892442,0.531,0.435,1,"Normal","TRIO"
"ANKS1A",0.0025294460606232,0.678534716968304,0.119,0.076,1,"Normal","ANKS1A"
"TTC19",0.00253594771381594,0.313253285290123,0.327,0.255,1,"Normal","TTC19"
"MXD1",0.00254808819278647,0.528340266975083,0.169,0.118,1,"Normal","MXD1"
"ARHGAP24",0.00257613058745725,0.20781997770377,0.711,0.625,1,"Normal","ARHGAP24"
"RCC1",0.00261103908258746,0.315669351664984,0.235,0.172,1,"Normal","RCC1"
"URGCP-MRPS24",0.00264411132518707,0.688816888847982,0.152,0.105,1,"Normal","URGCP-MRPS24"
"RPSAP12",0.00265322931293042,0.433013845254498,0.126,0.08,1,"Normal","RPSAP12"
"ITPR2",0.00266586428976066,0.335764401952236,0.387,0.317,1,"Normal","ITPR2"
"YARS1",0.00269128559145535,0.892518651729081,0.105,0.065,1,"Normal","YARS1"
"ANKRD33B",0.00269169824964453,0.390398598557441,0.253,0.189,1,"Normal","ANKRD33B"
"DAGLB",0.0026948233210776,0.426876217047618,0.203,0.145,1,"Normal","DAGLB"
"UST",0.00269550995269215,0.413266666378989,0.271,0.207,1,"Normal","UST"
"DTNB",0.00269573418061186,0.393454137171778,0.224,0.167,1,"Normal","DTNB"
"FGD3",0.00270259831537267,0.548131089552046,0.168,0.115,1,"Normal","FGD3"
"FBXW7",0.00270521866407144,0.242414704939912,0.502,0.422,1,"Normal","FBXW7"
"BANK1",0.00274536798881798,0.191290502312363,0.706,0.625,1,"Normal","BANK1"
"ABCA11P",0.00274839796167522,0.4999505002347,0.108,0.065,1,"Normal","ABCA11P"
"RPL26P6",0.00278069094209251,0.444462142308212,0.156,0.106,1,"Normal","RPL26P6"
"EHMT1",0.00279332385742814,0.28390025945449,0.447,0.376,1,"Normal","EHMT1"
"SPOPL",0.00279681890336517,0.455503389906697,0.185,0.131,1,"Normal","SPOPL"
"SUPT3H",0.00280601853433604,0.344420610121546,0.219,0.158,1,"Normal","SUPT3H"
"CSGALNACT2",0.00287465024600538,0.553444745168675,0.161,0.111,1,"Normal","CSGALNACT2"
"SLC39A10",0.00287465269343187,0.425521166075548,0.169,0.118,1,"Normal","SLC39A10"
"ATXN1",0.00288008397072852,0.250656747543632,0.408,0.328,1,"Normal","ATXN1"
"GARRE1",0.00290302698830944,0.645377563259767,0.165,0.115,1,"Normal","GARRE1"
"JAZF1",0.00291889225297476,0.34877050707462,0.384,0.314,1,"Normal","JAZF1"
"DISC1FP1",0.0029340899488167,0.772119402632221,0.113,0.072,1,"Normal","DISC1FP1"
"ZNF33A",0.00294815479799963,0.431844723790426,0.223,0.163,1,"Normal","ZNF33A"
"TTC27",0.00298045032293011,0.546796504006095,0.113,0.07,1,"Normal","TTC27"
"CCDC30",0.00298893839610212,0.446764217898048,0.19,0.136,1,"Normal","CCDC30"
"BCL2L1",0.00299576957920534,0.582803431107642,0.102,0.062,1,"Normal","BCL2L1"
"DOCK10",0.00303562794815777,0.38531096977269,0.311,0.248,1,"Normal","DOCK10"
"RGPD1",0.00312697709750059,0.37636517732551,0.258,0.194,1,"Normal","RGPD1"
